GWAS	cM_threshold	cluster	CHR	bp_start	bp_stop	cM_start	cM_stop	nSNPs_in_cluster
AD_Bellenguez	0.74	36	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.74	37	15	63115191	63349162	75.8432565144251	75.9636685809334	27
AD_Bellenguez	0.74	38	16	29946895	31155858	55.6793350913427	55.9341286689706	108
AD_Bellenguez	0.74	39	16	81737811	81946414	107.252508199577	108.078681924226	12
AD_Bellenguez	0.74	40	16	90073916	90103687	131.838677303107	131.861364365047	3
AD_Bellenguez	0.74	41	17	5058224	5369413	13.3503056101946	13.5172920535985	104
AD_Bellenguez	0.74	42	17	44352876	44352876	69.7089662802847	69.7089662802847	1
AD_Bellenguez	0.74	43	17	45892586	46751565	70.7652142944525	70.9105787036259	841
AD_Bellenguez	0.74	44	17	58332680	58363181	86.9411738320311	86.9766332204386	2
AD_Bellenguez	0.74	45	17	63468418	63502251	90.3962178470832	90.4366328817692	45
AD_Bellenguez	0.74	46	19	1009366	1092505	3.5804984891687	3.80861690806369	38
AD_Bellenguez	0.74	47	19	1812683	1856555	6.83181716718083	6.85476974471523	18
AD_Bellenguez	0.74	48	19	43659073	45471732	66.4675918078636	70.0104939572478	682
AD_Bellenguez	0.74	49	20	56407295	56465481	88.7285559770818	88.8280872400401	26
AD_Bellenguez	0.74	50	21	26101558	26230639	24.7086273026399	24.8020152512944	33
AD_Bellenguez	0.74	51	21	26775872	26790767	26.222660046166	26.2411875809377	4
AD_Bellenguez	0.75	1	1	161133655	161217875	174.289840406263	174.317903973374	11
AD_Bellenguez	0.75	2	1	207172474	207677194	224.531601883569	224.7465524232	106
AD_Bellenguez	0.75	3	2	127014471	127137911	147.606291170047	147.826703295175	182
AD_Bellenguez	0.75	4	2	233113113	233182512	253.689821699814	253.808339221728	132
AD_Bellenguez	0.75	5	3	155084189	155135932	169.629637664958	169.717713043774	2
AD_Bellenguez	0.75	6	4	960489	977051	0.830031623607148	0.840819816298169	3
AD_Bellenguez	0.75	7	4	10961637	11038782	24.2967339178924	24.3733820926242	29
AD_Bellenguez	0.75	8	5	86885886	87136800	101.959463976945	102.01377720125	55
AD_Bellenguez	0.75	9	5	180196966	180207615	207.155958533413	207.172026654676	5
AD_Bellenguez	0.75	10	6	32396067	32636679	51.949492228692	52.0844799686373	29
AD_Bellenguez	0.75	11	6	40883392	41272084	62.4372811460976	62.7315771969653	56
AD_Bellenguez	0.75	12	6	47435902	47660822	73.5255410053685	73.5676653710585	97
AD_Bellenguez	0.75	13	6	114358761	114391843	124.801029959811	124.808201475313	6
AD_Bellenguez	0.75	14	7	28116987	28137682	46.2916631188309	46.2977338631723	10
AD_Bellenguez	0.75	15	7	54848587	54899045	80.6580969653356	80.6943577291123	6
AD_Bellenguez	0.75	16	7	99972963	100592493	117.08719397371	117.232124474989	149
AD_Bellenguez	0.75	17	7	143402014	143435090	159.738355100744	159.772608817774	31
AD_Bellenguez	0.75	18	8	11844613	11844613	28.1817059491595	28.1817059491595	1
AD_Bellenguez	0.75	19	8	27330003	27716649	59.0942029620433	59.6029700053447	136
AD_Bellenguez	0.75	20	8	94899249	95038329	114.311733630062	114.351274355389	60
AD_Bellenguez	0.75	21	8	100663356	100668064	120.819676594255	120.826137815065	6
AD_Bellenguez	0.75	22	8	143967775	144103704	178.660623398329	178.722504608494	4
AD_Bellenguez	0.75	23	9	104903697	104903697	119.857888464369	119.857888464369	1
AD_Bellenguez	0.75	24	10	11450849	11681538	25.7844419421371	25.9024250166586	13
AD_Bellenguez	0.75	25	10	59966155	60025913	81.7129900909865	81.7561773090115	8
AD_Bellenguez	0.75	26	10	80263768	80524756	105.593320576113	105.751173554835	110
AD_Bellenguez	0.75	27	11	47239709	47861785	64.6398675631544	64.6823211200647	64
AD_Bellenguez	0.75	28	11	60057450	60337726	67.7422731179527	67.8616364357774	383
AD_Bellenguez	0.75	29	11	85923691	86165180	93.1296339157226	93.2259380466762	190
AD_Bellenguez	0.75	30	11	121480287	121620549	133.319257130833	133.497606268502	31
AD_Bellenguez	0.75	31	14	39418472	39418472	36.8403039066885	36.8403039066885	1
AD_Bellenguez	0.75	32	14	52830290	52947427	47.5194681134267	47.5712014049869	59
AD_Bellenguez	0.75	33	14	92460608	92497169	90.8453783855602	90.8833405722746	57
AD_Bellenguez	0.75	34	14	105721893	105769806	115.465579781943	115.509914582086	13
AD_Bellenguez	0.75	35	15	49901356	49903911	58.4439776460906	58.4536639780788	2
AD_Bellenguez	0.75	36	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.75	37	15	63115191	63349162	75.8432565144251	75.9636685809334	27
AD_Bellenguez	0.75	38	16	29946895	31155858	55.6793350913427	55.9341286689706	108
AD_Bellenguez	0.75	39	16	81737811	81946414	107.252508199577	108.078681924226	12
AD_Bellenguez	0.75	40	16	90073916	90103687	131.838677303107	131.861364365047	3
AD_Bellenguez	0.75	41	17	5058224	5369413	13.3503056101946	13.5172920535985	104
AD_Bellenguez	0.75	42	17	44352876	44352876	69.7089662802847	69.7089662802847	1
AD_Bellenguez	0.75	43	17	45892586	46751565	70.7652142944525	70.9105787036259	841
AD_Bellenguez	0.75	44	17	58332680	58363181	86.9411738320311	86.9766332204386	2
AD_Bellenguez	0.75	45	17	63468418	63502251	90.3962178470832	90.4366328817692	45
AD_Bellenguez	0.75	46	19	1009366	1092505	3.5804984891687	3.80861690806369	38
AD_Bellenguez	0.75	47	19	1812683	1856555	6.83181716718083	6.85476974471523	18
AD_Bellenguez	0.75	48	19	43659073	45471732	66.4675918078636	70.0104939572478	682
AD_Bellenguez	0.75	49	20	56407295	56465481	88.7285559770818	88.8280872400401	26
AD_Bellenguez	0.75	50	21	26101558	26230639	24.7086273026399	24.8020152512944	33
AD_Bellenguez	0.75	51	21	26775872	26790767	26.222660046166	26.2411875809377	4
AD_Bellenguez	0.76	1	1	161133655	161217875	174.289840406263	174.317903973374	11
AD_Bellenguez	0.76	2	1	207172474	207677194	224.531601883569	224.7465524232	106
AD_Bellenguez	0.76	3	2	127014471	127137911	147.606291170047	147.826703295175	182
AD_Bellenguez	0.76	4	2	233113113	233182512	253.689821699814	253.808339221728	132
AD_Bellenguez	0.76	5	3	155084189	155135932	169.629637664958	169.717713043774	2
AD_Bellenguez	0.76	6	4	960489	977051	0.830031623607148	0.840819816298169	3
AD_Bellenguez	0.76	7	4	10961637	11038782	24.2967339178924	24.3733820926242	29
AD_Bellenguez	0.76	8	5	86885886	87136800	101.959463976945	102.01377720125	55
AD_Bellenguez	0.76	9	5	180196966	180207615	207.155958533413	207.172026654676	5
AD_Bellenguez	0.76	10	6	32396067	32636679	51.949492228692	52.0844799686373	29
AD_Bellenguez	0.76	11	6	40883392	41272084	62.4372811460976	62.7315771969653	56
AD_Bellenguez	0.76	12	6	47435902	47660822	73.5255410053685	73.5676653710585	97
AD_Bellenguez	0.76	13	6	114358761	114391843	124.801029959811	124.808201475313	6
AD_Bellenguez	0.76	14	7	28116987	28137682	46.2916631188309	46.2977338631723	10
AD_Bellenguez	0.76	15	7	54848587	54899045	80.6580969653356	80.6943577291123	6
AD_Bellenguez	0.76	16	7	99972963	100592493	117.08719397371	117.232124474989	149
AD_Bellenguez	0.76	17	7	143402014	143435090	159.738355100744	159.772608817774	31
AD_Bellenguez	0.76	18	8	11844613	11844613	28.1817059491595	28.1817059491595	1
AD_Bellenguez	0.76	19	8	27330003	27716649	59.0942029620433	59.6029700053447	136
AD_Bellenguez	0.76	20	8	94899249	95038329	114.311733630062	114.351274355389	60
AD_Bellenguez	0.76	21	8	100663356	100668064	120.819676594255	120.826137815065	6
AD_Bellenguez	0.76	22	8	143967775	144103704	178.660623398329	178.722504608494	4
AD_Bellenguez	0.76	23	9	104903697	104903697	119.857888464369	119.857888464369	1
AD_Bellenguez	0.76	24	10	11450849	11681538	25.7844419421371	25.9024250166586	13
AD_Bellenguez	0.76	25	10	59966155	60025913	81.7129900909865	81.7561773090115	8
AD_Bellenguez	0.76	26	10	80263768	80524756	105.593320576113	105.751173554835	110
AD_Bellenguez	0.76	27	11	47239709	47861785	64.6398675631544	64.6823211200647	64
AD_Bellenguez	0.76	28	11	60057450	60337726	67.7422731179527	67.8616364357774	383
AD_Bellenguez	0.76	29	11	85923691	86165180	93.1296339157226	93.2259380466762	190
AD_Bellenguez	0.76	30	11	121480287	121620549	133.319257130833	133.497606268502	31
AD_Bellenguez	0.76	31	14	39418472	39418472	36.8403039066885	36.8403039066885	1
AD_Bellenguez	0.76	32	14	52830290	52947427	47.5194681134267	47.5712014049869	59
AD_Bellenguez	0.76	33	14	92460608	92497169	90.8453783855602	90.8833405722746	57
AD_Bellenguez	0.76	34	14	105721893	105769806	115.465579781943	115.509914582086	13
AD_Bellenguez	0.76	35	15	49901356	49903911	58.4439776460906	58.4536639780788	2
AD_Bellenguez	0.76	36	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.76	37	15	63115191	63349162	75.8432565144251	75.9636685809334	27
AD_Bellenguez	0.76	38	16	29946895	31155858	55.6793350913427	55.9341286689706	108
AD_Bellenguez	0.76	39	16	81737811	81946414	107.252508199577	108.078681924226	12
AD_Bellenguez	0.76	40	16	90073916	90103687	131.838677303107	131.861364365047	3
AD_Bellenguez	0.76	41	17	5058224	5369413	13.3503056101946	13.5172920535985	104
AD_Bellenguez	0.76	42	17	44352876	44352876	69.7089662802847	69.7089662802847	1
AD_Bellenguez	0.76	43	17	45892586	46751565	70.7652142944525	70.9105787036259	841
AD_Bellenguez	0.76	44	17	58332680	58363181	86.9411738320311	86.9766332204386	2
AD_Bellenguez	0.76	45	17	63468418	63502251	90.3962178470832	90.4366328817692	45
AD_Bellenguez	0.76	46	19	1009366	1092505	3.5804984891687	3.80861690806369	38
AD_Bellenguez	0.76	47	19	1812683	1856555	6.83181716718083	6.85476974471523	18
AD_Bellenguez	0.76	48	19	43659073	45471732	66.4675918078636	70.0104939572478	682
AD_Bellenguez	0.76	49	20	56407295	56465481	88.7285559770818	88.8280872400401	26
AD_Bellenguez	0.76	50	21	26101558	26230639	24.7086273026399	24.8020152512944	33
AD_Bellenguez	0.76	51	21	26775872	26790767	26.222660046166	26.2411875809377	4
AD_Bellenguez	0.77	1	1	161133655	161217875	174.289840406263	174.317903973374	11
AD_Bellenguez	0.77	2	1	207172474	207677194	224.531601883569	224.7465524232	106
AD_Bellenguez	0.77	3	2	127014471	127137911	147.606291170047	147.826703295175	182
AD_Bellenguez	0.77	4	2	233113113	233182512	253.689821699814	253.808339221728	132
AD_Bellenguez	0.77	5	3	155084189	155135932	169.629637664958	169.717713043774	2
AD_Bellenguez	0.77	6	4	960489	977051	0.830031623607148	0.840819816298169	3
AD_Bellenguez	0.77	7	4	10961637	11038782	24.2967339178924	24.3733820926242	29
AD_Bellenguez	0.77	8	5	86885886	87136800	101.959463976945	102.01377720125	55
AD_Bellenguez	0.77	9	5	180196966	180207615	207.155958533413	207.172026654676	5
AD_Bellenguez	0.77	10	6	32396067	32636679	51.949492228692	52.0844799686373	29
AD_Bellenguez	0.77	11	6	40883392	41272084	62.4372811460976	62.7315771969653	56
AD_Bellenguez	0.77	12	6	47435902	47660822	73.5255410053685	73.5676653710585	97
AD_Bellenguez	0.77	13	6	114358761	114391843	124.801029959811	124.808201475313	6
AD_Bellenguez	0.77	14	7	28116987	28137682	46.2916631188309	46.2977338631723	10
AD_Bellenguez	0.77	15	7	54848587	54899045	80.6580969653356	80.6943577291123	6
AD_Bellenguez	0.77	16	7	99972963	100592493	117.08719397371	117.232124474989	149
AD_Bellenguez	0.77	17	7	143402014	143435090	159.738355100744	159.772608817774	31
AD_Bellenguez	0.77	18	8	11844613	11844613	28.1817059491595	28.1817059491595	1
AD_Bellenguez	0.77	19	8	27330003	27716649	59.0942029620433	59.6029700053447	136
AD_Bellenguez	0.77	20	8	94899249	95038329	114.311733630062	114.351274355389	60
AD_Bellenguez	0.77	21	8	100663356	100668064	120.819676594255	120.826137815065	6
AD_Bellenguez	0.77	22	8	143967775	144103704	178.660623398329	178.722504608494	4
AD_Bellenguez	0.77	23	9	104903697	104903697	119.857888464369	119.857888464369	1
AD_Bellenguez	0.77	24	10	11450849	11681538	25.7844419421371	25.9024250166586	13
AD_Bellenguez	0.77	25	10	59966155	60025913	81.7129900909865	81.7561773090115	8
AD_Bellenguez	0.77	26	10	80263768	80524756	105.593320576113	105.751173554835	110
AD_Bellenguez	0.77	27	11	47239709	47861785	64.6398675631544	64.6823211200647	64
AD_Bellenguez	0.77	28	11	60057450	60337726	67.7422731179527	67.8616364357774	383
AD_Bellenguez	0.77	29	11	85923691	86165180	93.1296339157226	93.2259380466762	190
AD_Bellenguez	0.77	30	11	121480287	121620549	133.319257130833	133.497606268502	31
AD_Bellenguez	0.77	31	14	39418472	39418472	36.8403039066885	36.8403039066885	1
AD_Bellenguez	0.77	32	14	52830290	52947427	47.5194681134267	47.5712014049869	59
AD_Bellenguez	0.77	33	14	92460608	92497169	90.8453783855602	90.8833405722746	57
AD_Bellenguez	0.77	34	14	105721893	105769806	115.465579781943	115.509914582086	13
AD_Bellenguez	0.77	35	15	49901356	49903911	58.4439776460906	58.4536639780788	2
AD_Bellenguez	0.77	36	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.77	37	15	63115191	63349162	75.8432565144251	75.9636685809334	27
AD_Bellenguez	0.77	38	16	29946895	31155858	55.6793350913427	55.9341286689706	108
AD_Bellenguez	0.77	39	16	81737811	81946414	107.252508199577	108.078681924226	12
AD_Bellenguez	0.77	40	16	90073916	90103687	131.838677303107	131.861364365047	3
AD_Bellenguez	0.77	41	17	5058224	5369413	13.3503056101946	13.5172920535985	104
AD_Bellenguez	0.77	42	17	44352876	44352876	69.7089662802847	69.7089662802847	1
AD_Bellenguez	0.77	43	17	45892586	46751565	70.7652142944525	70.9105787036259	841
AD_Bellenguez	0.77	44	17	58332680	58363181	86.9411738320311	86.9766332204386	2
AD_Bellenguez	0.77	45	17	63468418	63502251	90.3962178470832	90.4366328817692	45
AD_Bellenguez	0.77	46	19	1009366	1092505	3.5804984891687	3.80861690806369	38
AD_Bellenguez	0.77	47	19	1812683	1856555	6.83181716718083	6.85476974471523	18
AD_Bellenguez	0.77	48	19	43659073	45471732	66.4675918078636	70.0104939572478	682
AD_Bellenguez	0.77	49	20	56407295	56465481	88.7285559770818	88.8280872400401	26
AD_Bellenguez	0.77	50	21	26101558	26230639	24.7086273026399	24.8020152512944	33
AD_Bellenguez	0.77	51	21	26775872	26790767	26.222660046166	26.2411875809377	4
AD_Bellenguez	0.78	1	1	161133655	161217875	174.289840406263	174.317903973374	11
AD_Bellenguez	0.78	2	1	207172474	207677194	224.531601883569	224.7465524232	106
AD_Bellenguez	0.78	3	2	127014471	127137911	147.606291170047	147.826703295175	182
AD_Bellenguez	0.78	4	2	233113113	233182512	253.689821699814	253.808339221728	132
AD_Bellenguez	0.78	5	3	155084189	155135932	169.629637664958	169.717713043774	2
AD_Bellenguez	0.78	6	4	960489	977051	0.830031623607148	0.840819816298169	3
AD_Bellenguez	0.78	7	4	10961637	11038782	24.2967339178924	24.3733820926242	29
AD_Bellenguez	0.78	8	5	86885886	87136800	101.959463976945	102.01377720125	55
AD_Bellenguez	0.78	9	5	180196966	180207615	207.155958533413	207.172026654676	5
AD_Bellenguez	0.78	10	6	32396067	32636679	51.949492228692	52.0844799686373	29
AD_Bellenguez	0.78	11	6	40883392	41272084	62.4372811460976	62.7315771969653	56
AD_Bellenguez	0.78	12	6	47435902	47660822	73.5255410053685	73.5676653710585	97
AD_Bellenguez	0.78	13	6	114358761	114391843	124.801029959811	124.808201475313	6
AD_Bellenguez	0.78	14	7	28116987	28137682	46.2916631188309	46.2977338631723	10
AD_Bellenguez	0.78	15	7	54848587	54899045	80.6580969653356	80.6943577291123	6
AD_Bellenguez	0.78	16	7	99972963	100592493	117.08719397371	117.232124474989	149
AD_Bellenguez	0.78	17	7	143402014	143435090	159.738355100744	159.772608817774	31
AD_Bellenguez	0.78	18	8	11844613	11844613	28.1817059491595	28.1817059491595	1
AD_Bellenguez	0.78	19	8	27330003	27716649	59.0942029620433	59.6029700053447	136
AD_Bellenguez	0.78	20	8	94899249	95038329	114.311733630062	114.351274355389	60
AD_Bellenguez	0.78	21	8	100663356	100668064	120.819676594255	120.826137815065	6
AD_Bellenguez	0.78	22	8	143967775	144103704	178.660623398329	178.722504608494	4
AD_Bellenguez	0.78	23	9	104903697	104903697	119.857888464369	119.857888464369	1
AD_Bellenguez	0.78	24	10	11450849	11681538	25.7844419421371	25.9024250166586	13
AD_Bellenguez	0.78	25	10	59966155	60025913	81.7129900909865	81.7561773090115	8
AD_Bellenguez	0.78	26	10	80263768	80524756	105.593320576113	105.751173554835	110
AD_Bellenguez	0.78	27	11	47239709	47861785	64.6398675631544	64.6823211200647	64
AD_Bellenguez	0.78	28	11	60057450	60337726	67.7422731179527	67.8616364357774	383
AD_Bellenguez	0.78	29	11	85923691	86165180	93.1296339157226	93.2259380466762	190
AD_Bellenguez	0.78	30	11	121480287	121620549	133.319257130833	133.497606268502	31
AD_Bellenguez	0.78	31	14	39418472	39418472	36.8403039066885	36.8403039066885	1
AD_Bellenguez	0.78	32	14	52830290	52947427	47.5194681134267	47.5712014049869	59
AD_Bellenguez	0.78	33	14	92460608	92497169	90.8453783855602	90.8833405722746	57
AD_Bellenguez	0.78	34	14	105721893	105769806	115.465579781943	115.509914582086	13
AD_Bellenguez	0.78	35	15	49901356	49903911	58.4439776460906	58.4536639780788	2
AD_Bellenguez	0.78	36	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.78	37	15	63115191	63349162	75.8432565144251	75.9636685809334	27
AD_Bellenguez	0.78	38	16	29946895	31155858	55.6793350913427	55.9341286689706	108
AD_Bellenguez	0.78	39	16	81737811	81946414	107.252508199577	108.078681924226	12
AD_Bellenguez	0.78	40	16	90073916	90103687	131.838677303107	131.861364365047	3
AD_Bellenguez	0.78	41	17	5058224	5369413	13.3503056101946	13.5172920535985	104
AD_Bellenguez	0.78	42	17	44352876	44352876	69.7089662802847	69.7089662802847	1
AD_Bellenguez	0.78	43	17	45892586	46751565	70.7652142944525	70.9105787036259	841
AD_Bellenguez	0.78	44	17	58332680	58363181	86.9411738320311	86.9766332204386	2
AD_Bellenguez	0.78	45	17	63468418	63502251	90.3962178470832	90.4366328817692	45
AD_Bellenguez	0.78	46	19	1009366	1092505	3.5804984891687	3.80861690806369	38
AD_Bellenguez	0.78	47	19	1812683	1856555	6.83181716718083	6.85476974471523	18
AD_Bellenguez	0.78	48	19	43659073	45471732	66.4675918078636	70.0104939572478	682
AD_Bellenguez	0.78	49	20	56407295	56465481	88.7285559770818	88.8280872400401	26
AD_Bellenguez	0.78	50	21	26101558	26230639	24.7086273026399	24.8020152512944	33
AD_Bellenguez	0.78	51	21	26775872	26790767	26.222660046166	26.2411875809377	4
AD_Bellenguez	0.79	1	1	161133655	161217875	174.289840406263	174.317903973374	11
AD_Bellenguez	0.79	2	1	207172474	207677194	224.531601883569	224.7465524232	106
AD_Bellenguez	0.79	3	2	127014471	127137911	147.606291170047	147.826703295175	182
AD_Bellenguez	0.79	4	2	233113113	233182512	253.689821699814	253.808339221728	132
AD_Bellenguez	0.79	5	3	155084189	155135932	169.629637664958	169.717713043774	2
AD_Bellenguez	0.79	6	4	960489	977051	0.830031623607148	0.840819816298169	3
AD_Bellenguez	0.79	7	4	10961637	11038782	24.2967339178924	24.3733820926242	29
AD_Bellenguez	0.79	8	5	86885886	87136800	101.959463976945	102.01377720125	55
AD_Bellenguez	0.79	9	5	180196966	180207615	207.155958533413	207.172026654676	5
AD_Bellenguez	0.79	10	6	32396067	32636679	51.949492228692	52.0844799686373	29
AD_Bellenguez	0.79	11	6	40883392	41272084	62.4372811460976	62.7315771969653	56
AD_Bellenguez	0.79	12	6	47435902	47660822	73.5255410053685	73.5676653710585	97
AD_Bellenguez	0.79	13	6	114358761	114391843	124.801029959811	124.808201475313	6
AD_Bellenguez	0.79	14	7	28116987	28137682	46.2916631188309	46.2977338631723	10
AD_Bellenguez	0.79	15	7	54848587	54899045	80.6580969653356	80.6943577291123	6
AD_Bellenguez	0.79	16	7	99972963	100592493	117.08719397371	117.232124474989	149
AD_Bellenguez	0.79	17	7	143402014	143435090	159.738355100744	159.772608817774	31
AD_Bellenguez	0.79	18	8	11844613	11844613	28.1817059491595	28.1817059491595	1
AD_Bellenguez	0.79	19	8	27330003	27716649	59.0942029620433	59.6029700053447	136
AD_Bellenguez	0.79	20	8	94899249	95038329	114.311733630062	114.351274355389	60
AD_Bellenguez	0.79	21	8	100663356	100668064	120.819676594255	120.826137815065	6
AD_Bellenguez	0.79	22	8	143967775	144103704	178.660623398329	178.722504608494	4
AD_Bellenguez	0.79	23	9	104903697	104903697	119.857888464369	119.857888464369	1
AD_Bellenguez	0.79	24	10	11450849	11681538	25.7844419421371	25.9024250166586	13
AD_Bellenguez	0.79	25	10	59966155	60025913	81.7129900909865	81.7561773090115	8
AD_Bellenguez	0.79	26	10	80263768	80524756	105.593320576113	105.751173554835	110
AD_Bellenguez	0.79	27	11	47239709	47861785	64.6398675631544	64.6823211200647	64
AD_Bellenguez	0.79	28	11	60057450	60337726	67.7422731179527	67.8616364357774	383
AD_Bellenguez	0.79	29	11	85923691	86165180	93.1296339157226	93.2259380466762	190
AD_Bellenguez	0.79	30	11	121480287	121620549	133.319257130833	133.497606268502	31
AD_Bellenguez	0.79	31	14	39418472	39418472	36.8403039066885	36.8403039066885	1
AD_Bellenguez	0.79	32	14	52830290	52947427	47.5194681134267	47.5712014049869	59
AD_Bellenguez	0.79	33	14	92460608	92497169	90.8453783855602	90.8833405722746	57
AD_Bellenguez	0.79	34	14	105721893	105769806	115.465579781943	115.509914582086	13
AD_Bellenguez	0.79	35	15	49901356	49903911	58.4439776460906	58.4536639780788	2
AD_Bellenguez	0.79	36	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.79	37	15	63115191	63349162	75.8432565144251	75.9636685809334	27
AD_Bellenguez	0.79	38	16	29946895	31155858	55.6793350913427	55.9341286689706	108
AD_Bellenguez	0.79	39	16	81737811	81946414	107.252508199577	108.078681924226	12
AD_Bellenguez	0.79	40	16	90073916	90103687	131.838677303107	131.861364365047	3
AD_Bellenguez	0.79	41	17	5058224	5369413	13.3503056101946	13.5172920535985	104
AD_Bellenguez	0.79	42	17	44352876	44352876	69.7089662802847	69.7089662802847	1
AD_Bellenguez	0.79	43	17	45892586	46751565	70.7652142944525	70.9105787036259	841
AD_Bellenguez	0.79	44	17	58332680	58363181	86.9411738320311	86.9766332204386	2
AD_Bellenguez	0.79	45	17	63468418	63502251	90.3962178470832	90.4366328817692	45
AD_Bellenguez	0.79	46	19	1009366	1092505	3.5804984891687	3.80861690806369	38
AD_Bellenguez	0.79	47	19	1812683	1856555	6.83181716718083	6.85476974471523	18
AD_Bellenguez	0.79	48	19	43659073	45471732	66.4675918078636	70.0104939572478	682
AD_Bellenguez	0.79	49	20	56407295	56465481	88.7285559770818	88.8280872400401	26
AD_Bellenguez	0.79	50	21	26101558	26230639	24.7086273026399	24.8020152512944	33
AD_Bellenguez	0.79	51	21	26775872	26790767	26.222660046166	26.2411875809377	4
AD_Bellenguez	0.8	1	1	161133655	161217875	174.289840406263	174.317903973374	11
AD_Bellenguez	0.8	2	1	207172474	207677194	224.531601883569	224.7465524232	106
AD_Bellenguez	0.8	3	2	127014471	127137911	147.606291170047	147.826703295175	182
AD_Bellenguez	0.8	4	2	233113113	233182512	253.689821699814	253.808339221728	132
AD_Bellenguez	0.8	5	3	155084189	155135932	169.629637664958	169.717713043774	2
AD_Bellenguez	0.8	6	4	960489	977051	0.830031623607148	0.840819816298169	3
AD_Bellenguez	0.8	7	4	10961637	11038782	24.2967339178924	24.3733820926242	29
AD_Bellenguez	0.8	8	5	86885886	87136800	101.959463976945	102.01377720125	55
AD_Bellenguez	0.8	9	5	180196966	180207615	207.155958533413	207.172026654676	5
AD_Bellenguez	0.8	10	6	32396067	32636679	51.949492228692	52.0844799686373	29
AD_Bellenguez	0.8	11	6	40883392	41272084	62.4372811460976	62.7315771969653	56
AD_Bellenguez	0.8	12	6	47435902	47660822	73.5255410053685	73.5676653710585	97
AD_Bellenguez	0.8	13	6	114358761	114391843	124.801029959811	124.808201475313	6
AD_Bellenguez	0.8	14	7	28116987	28137682	46.2916631188309	46.2977338631723	10
AD_Bellenguez	0.8	15	7	54848587	54899045	80.6580969653356	80.6943577291123	6
AD_Bellenguez	0.8	16	7	99972963	100592493	117.08719397371	117.232124474989	149
AD_Bellenguez	0.8	17	7	143402014	143435090	159.738355100744	159.772608817774	31
AD_Bellenguez	0.8	18	8	11844613	11844613	28.1817059491595	28.1817059491595	1
AD_Bellenguez	0.8	19	8	27330003	27716649	59.0942029620433	59.6029700053447	136
AD_Bellenguez	0.8	20	8	94899249	95038329	114.311733630062	114.351274355389	60
AD_Bellenguez	0.8	21	8	100663356	100668064	120.819676594255	120.826137815065	6
AD_Bellenguez	0.8	22	8	143967775	144103704	178.660623398329	178.722504608494	4
AD_Bellenguez	0.8	23	9	104903697	104903697	119.857888464369	119.857888464369	1
AD_Bellenguez	0.8	24	10	11450849	11681538	25.7844419421371	25.9024250166586	13
AD_Bellenguez	0.8	25	10	59966155	60025913	81.7129900909865	81.7561773090115	8
AD_Bellenguez	0.8	26	10	80263768	80524756	105.593320576113	105.751173554835	110
AD_Bellenguez	0.8	27	11	47239709	47861785	64.6398675631544	64.6823211200647	64
AD_Bellenguez	0.8	28	11	60057450	60337726	67.7422731179527	67.8616364357774	383
AD_Bellenguez	0.8	29	11	85923691	86165180	93.1296339157226	93.2259380466762	190
AD_Bellenguez	0.8	30	11	121480287	121620549	133.319257130833	133.497606268502	31
AD_Bellenguez	0.8	31	14	39418472	39418472	36.8403039066885	36.8403039066885	1
AD_Bellenguez	0.8	32	14	52830290	52947427	47.5194681134267	47.5712014049869	59
AD_Bellenguez	0.8	33	14	92460608	92497169	90.8453783855602	90.8833405722746	57
AD_Bellenguez	0.8	34	14	105721893	105769806	115.465579781943	115.509914582086	13
AD_Bellenguez	0.8	35	15	49901356	49903911	58.4439776460906	58.4536639780788	2
AD_Bellenguez	0.8	36	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.8	37	15	63115191	63349162	75.8432565144251	75.9636685809334	27
AD_Bellenguez	0.8	38	16	29946895	31155858	55.6793350913427	55.9341286689706	108
AD_Bellenguez	0.8	39	16	81737811	81946414	107.252508199577	108.078681924226	12
AD_Bellenguez	0.8	40	16	90073916	90103687	131.838677303107	131.861364365047	3
AD_Bellenguez	0.8	41	17	5058224	5369413	13.3503056101946	13.5172920535985	104
AD_Bellenguez	0.8	42	17	44352876	44352876	69.7089662802847	69.7089662802847	1
AD_Bellenguez	0.8	43	17	45892586	46751565	70.7652142944525	70.9105787036259	841
AD_Bellenguez	0.8	44	17	58332680	58363181	86.9411738320311	86.9766332204386	2
AD_Bellenguez	0.8	45	17	63468418	63502251	90.3962178470832	90.4366328817692	45
AD_Bellenguez	0.8	46	19	1009366	1092505	3.5804984891687	3.80861690806369	38
AD_Bellenguez	0.8	47	19	1812683	1856555	6.83181716718083	6.85476974471523	18
AD_Bellenguez	0.8	48	19	43659073	45471732	66.4675918078636	70.0104939572478	682
AD_Bellenguez	0.8	49	20	56407295	56465481	88.7285559770818	88.8280872400401	26
AD_Bellenguez	0.8	50	21	26101558	26230639	24.7086273026399	24.8020152512944	33
AD_Bellenguez	0.8	51	21	26775872	26790767	26.222660046166	26.2411875809377	4
